,w,w_zscore,pv
TMED1,3.4995074193673853e-06,0.4572680259616795,0.529
LIAS,-1.199845540167156e-05,-1.4491408525998586,0.041000000000000036
IFT27,9.828468952102331e-06,1.2357954103286717,0.009000000000000008
RAB35,9.700972803637861e-06,1.2201120723169747,0.02200000000000002
TDRKH,7.5696812155770826e-06,0.9579412790842802,0.32499999999999996
VAX1,-9.181998457544358e-06,-1.1026876712126,0.11399999999999999
LILRA1,1.230959690418585e-06,0.17821331523301592,0.861
LILRB3,1.0502477359945855e-05,1.3187053790629935,0.030000000000000027
LILRA3,1.3523071762289085e-05,1.6902695680893793,0.0
RBPMS,-4.0127618633816826e-06,-0.46681838617863974,0.482
RAB31,7.607368232266379e-06,0.9625771698818397,0.123
ADAP1,1.9840786311172123e-06,0.27085469344123086,0.7130000000000001
DSTN,4.854015097848239e-06,0.623886406335531,0.44499999999999995
RIPK3,-1.144680302232514e-05,-1.3812819342368636,0.08099999999999996
STON1,-4.4601929000191855e-06,-0.5218570071018861,0.359
GUSBP14,-1.5694496087628757e-06,-0.16626584071891043,0.88
PIM2,9.336400083512976e-06,1.1752658768167574,0.11699999999999999
B4GAT1,8.687677951637042e-06,1.0954663801855775,0.09399999999999997
MID2,-1.48331260345636e-05,-1.7978345050976494,0.0030000000000000027
TENT4A,-8.891539237425647e-06,-1.0669581987336325,0.11399999999999999
SLC35D2,-9.826703287349258e-06,-1.1819929983568274,0.18400000000000005
ADRM1,3.1162757235905986e-06,0.4101265844824643,0.7090000000000001
NUDT21,8.419433719854667e-06,1.0624695798320096,0.21199999999999997
CPSF6,1.0136673294533749e-05,1.2737077154236898,0.15600000000000003
OGFR,-1.0360279044287872e-05,-1.2476283061814188,0.04200000000000004
DDX52,-7.25954049166005e-06,-0.8662055621028875,0.20999999999999996
ABHD2,5.6214375905121045e-06,0.7182872685982876,0.22199999999999998
WWP1,-1.0006678803984876e-05,-1.2041318385902071,0.128
WWP2,-2.187106489599205e-06,-0.24224399185581366,0.776
CNMD,1.2688065106535746e-05,1.58755515842354,0.027000000000000024
DUS4L,1.5440399035364472e-05,1.9261205491962021,0.11499999999999999
SOX30,7.079658361554418e-06,0.8976634264145932,0.259
CNTRL,-4.7018396722231605e-06,-0.5515820462780037,0.5589999999999999
UBE2C,-2.8704905380141184e-06,-0.3263072608421682,0.638
SNRNP35,-1.3434568631525827e-05,-1.6257975553954795,0.0040000000000000036
DEPP1,-1.471088554955096e-05,-1.7827976677636868,0.10199999999999998
CYB561D2,-2.7281871835538225e-06,-0.3088024841482975,0.64
RAPGEF4,1.4536649460983978e-05,1.8149500532742302,0.05500000000000005
TMEM115,-3.916985414528985e-06,-0.45503689756892346,0.487
DUSP14,7.745467329145204e-06,0.9795647796374728,0.18700000000000006
TOPBP1,1.2864540518578534e-05,1.6092634497809986,0.03600000000000003
TRIM31,-7.137632857785214e-06,-0.8512096688834303,0.33599999999999997
STMN2,-6.885497729296709e-06,-0.8201944539743319,0.34199999999999997
TPPP,-6.687248815474354e-06,-0.7958077978802129,0.5469999999999999
HSF2BP,1.4089818791574788e-05,1.7599852836969747,0.0
TRIOBP,9.364284684028538e-06,1.1786959695722932,0.118
RER1,8.440145785111112e-06,1.0650173769556825,0.15000000000000002
DNAJB4,-3.159467720496011e-06,-0.36185442744378776,0.841
ESM1,-1.0848422479711173e-05,-1.307674971026891,0.10399999999999998
DIDO1,-5.568838419964574e-06,-0.6582318124106316,0.506
ADAM29,1.5130229789228459e-06,0.21291000174143918,0.73
WDR5,9.159141260456535e-06,1.1534612178444554,0.32999999999999996
SPACA9,9.601648613813688e-06,1.2078941750666545,0.09099999999999997
ADAMTS13,-1.1361733649795197e-05,-1.3708175261751419,0.015000000000000013
CACFD1,8.721285902938987e-06,1.099600503972822,0.126
ADAMTS8,7.5813568016428525e-06,0.9593774962952273,0.09099999999999997
ADAMTS5,-1.4773399491044162e-05,-1.790487525745197,0.04500000000000004
NUP42,-4.980779520071378e-06,-0.5858945174500565,0.41700000000000004
PRSS23,1.1061914965204059e-05,1.387521960311828,0.008000000000000007
PTPN21,-5.036894345966118e-06,-0.5927972183753318,0.614
HNRNPUL1,-1.3855400835017617e-06,-0.143643076949348,0.806
ATE1,-2.804963731355729e-06,-0.31824678944732426,0.761
RPP14,-9.544161381842996e-06,-1.1472374370328826,0.10899999999999999
KRR1,-1.22476605967751e-05,-1.4797956555578384,0.0020000000000000018
KATNA1,-5.50009091839247e-07,-0.040864168572023435,0.91
PRDM7,-4.076930772053442e-06,-0.47471182215032615,0.602
PRDM5,-1.0714626436323891e-05,-1.2912166811229009,0.02200000000000002
PRDM4,-5.132081296628871e-06,-0.604506192642603,0.492
HIBADH,-9.716901508137348e-06,-1.1684862498126076,0.10699999999999998
CIT,-1.231997181096684e-05,-1.4886906788810044,0.0030000000000000027
FGFR1OP,-9.012337167171108e-06,-1.0818175869279296,0.18300000000000005
EMILIN1,1.2439690308032698e-05,1.5570025027909977,0.05400000000000005
BTN3A2,4.353505400416117e-06,0.5623185640320624,0.348
BTN3A1,7.125745910187499e-06,0.9033326690705356,0.274
BTN2A1,-6.064358630734428e-06,-0.7191858965200556,0.495
PTPRT,-1.0311678024771748e-05,-1.24164988074689,0.009000000000000008
RCAN3,-4.13574714309548e-06,-0.4819468409237028,0.388
FAF1,-8.042975451320864e-06,-0.9625761225513447,0.31000000000000005
KIF3A,5.744604504356563e-06,0.7334380662101739,0.43400000000000005
POLR3A,-2.4629329779653296e-07,-0.003504001109472878,0.982
CLASRP,-1.262107460328351e-05,-1.5257294202472511,0.01100000000000001
ZWINT,1.2478128467016635e-05,1.5617307918189633,0.02400000000000002
CAPN10,4.066885143771579e-06,0.527061323557788,0.388
KPTN,7.3612779863456035e-06,0.9323055377216517,0.29700000000000004
CDC42EP1,-6.948122102623844e-06,-0.8278978962075996,0.24
PWP1,2.4697392443310746e-06,0.33059594561030015,0.644
TBC1D8,-9.751628048983376e-06,-1.1727579716224397,0.08999999999999997
CDC37,-1.0391419258063587e-05,-1.251458872863495,0.256
IL1RAPL1,-2.783627607366595e-06,-0.3156222266788708,0.665
PKIG,8.451219925102973e-06,1.0663796101115304,0.243
KAT7,6.752107506340136e-07,0.10985047778845923,0.921
DMC1,1.2712411766393233e-05,1.5905500480778512,0.015000000000000013
PLAAT3,-3.81559389930807e-06,-0.4425646980250222,0.37
GLMN,-1.1426833498826248e-05,-1.378825477389048,0.014000000000000012
HHLA3,1.2605192533468085e-05,1.5773609792975611,0.006000000000000005
HHLA2,1.0280503864611846e-05,1.291400355351385,0.135
BVES,-1.4195815181184803e-05,-1.719438713127133,0.015000000000000013
CORO1A,1.0707389530111232e-05,1.3439116842425536,0.017000000000000015
WDR45,-9.799578830448598e-06,-1.1786564110867004,0.278
FICD,-5.080241931823304e-06,-0.5981294174195936,0.482
AP4S1,-3.8844605249481214e-06,-0.45103600151650697,0.491
LDB3,-1.0304083241855386e-05,-1.2407156443088696,0.11299999999999999
PTP4A3,3.905372111226745e-06,0.5071935588197752,0.767
LSM6,2.5233648962027073e-06,0.3371924525207405,0.736
RABL2B,-9.196430475411922e-06,-1.1044629578948555,0.16100000000000003
RABL2A,-1.1493034382453209e-05,-1.3869688671863012,0.02400000000000002
ERLIN2,9.082549166642328e-06,1.14403960228368,0.20899999999999996
ERG28,4.34836939445356e-06,0.561686782456611,0.524
NUDT6,-9.745823287744043e-06,-1.1720439262674223,0.15700000000000003
NUDT4,3.4184722797193778e-06,0.4472998700508448,0.745
NUDT5,1.157716034232415e-05,1.450902442825702,0.02400000000000002
NUDT3,1.0863449430776838e-05,1.3631086576545983,0.15800000000000003
SOX21,1.5529523132633113e-06,0.21782172068029082,0.7969999999999999
FSTL1,-9.412304678741064e-06,-1.1310177059369912,0.06999999999999995
PSIP1,1.3397551331384342e-05,1.6748292636647988,0.16600000000000004
WDHD1,7.387695655129162e-06,0.9355551827815498,0.23299999999999998
FAM107A,1.3057088343411246e-05,1.6329488132734493,0.008000000000000007
STRAP,7.114419214315631e-06,0.9019393689430129,0.26
ADAMTS7,4.4938977529438545e-06,0.5795882678267884,0.589
ADAMTS6,-4.651661480103519e-06,-0.5454096123864222,0.626
BAZ2A,-6.399192879852261e-06,-0.7603739541206435,0.404
BAZ1A,6.673342114701688e-06,0.8476823476464665,0.15100000000000002
LZTS1,-3.5443815083909245e-06,-0.40920278355982237,0.733
ZNF277,1.1294198065383033e-05,1.4160951714902574,0.025000000000000022
WDR6,9.258589432875555e-06,1.1656943662295431,0.08399999999999996
SLC2A6,-6.5080618874954845e-06,-0.7737659621650473,0.43799999999999994
MAP4K5,4.188258159717102e-06,0.541991453271496,0.46399999999999997
MAP4K1,8.183660772027471e-06,1.033467081487375,0.23299999999999998
RASSF1,-1.0160870871676415e-05,-1.2230990493291476,0.14700000000000002
PKP3,3.129157696790749e-06,0.41171119972291514,0.7070000000000001
NISCH,9.464720144844832e-06,1.191050564588012,0.03600000000000003
CELF3,1.1521102622907614e-05,1.4440067665847887,0.243
CEP250,1.470146016246481e-06,0.20763569419044883,0.8240000000000001
WBP4,6.8134117973600426e-06,0.8649123597274533,0.248
ABCB8,-2.0428497625320706e-06,-0.22449893023392897,0.646
SEC23IP,1.3057501154444069e-05,1.6329995932777137,0.15700000000000003
WIF1,8.313436354712956e-06,1.0494308133603307,0.14800000000000002
SUPT16H,-1.1351776412182014e-05,-1.369592683503178,0.0
CHEK2,-1.0910821204086017e-05,-1.315350656117426,0.30500000000000005
POLI,1.0484985811808795e-05,1.316553738679458,0.12
KLK8,9.000283996165077e-06,1.133920139925614,0.18700000000000006
MST1P2,-3.274151332411251e-06,-0.3759616916374996,0.609
FZD10,-7.166535795231653e-06,-0.8547650275586749,0.22299999999999998
PLPBP,1.1975700679087222e-05,1.4999270046499569,0.051000000000000045
IRAK3,7.947509933733571e-07,0.12455515754122744,0.8109999999999999
AKAP13,-1.92643532902913e-06,-0.21017875717728463,0.947
AKAP11,-1.6139751240994524e-06,-0.1717429372083242,0.815
AKAP10,-6.3734941659310975e-06,-0.7572127479058235,0.525
DDX20,1.240486003743419e-05,1.5527180211543818,0.04600000000000004
TREX2,1.216498878429173e-06,0.17643448657752325,0.862
DUSP10,-7.710819403746981e-07,-0.06805840346105906,0.896
MRPL3,6.266386809367972e-06,0.7976226581101931,0.33099999999999996
RPL35,1.219161974160491e-05,1.5264872708338197,0.10199999999999998
GALNT6,-1.135285278189619e-05,-1.3697250880523058,0.02300000000000002
GALNT5,-1.0221242593078032e-05,-1.2305253921990535,0.21599999999999997
RASSF8,-7.051547097880791e-06,-0.8406202347174947,0.16800000000000004
PRAF2,9.225708306123086e-06,1.161649649339855,0.14900000000000002
SEC63,1.1149607192035598e-05,1.398309006438015,0.14300000000000002
POLG2,-8.44863468491848e-06,-1.0124763819293783,0.16300000000000003
HPS5,-6.974227999256556e-06,-0.83110919008526,0.41300000000000003
PDCD10,-3.1471958172631186e-06,-0.3603448570860454,0.571
RNF139,5.5865867886669605e-06,0.7140002614070988,0.242
RNF24,9.00776469660395e-06,1.13484034304516,0.05500000000000005
CA5B,8.273578252756135e-06,1.0445278567375456,0.14200000000000002
PADI2,-6.891700639725195e-06,-0.8209574757759931,0.29300000000000004
PMF1,7.483602479411453e-06,0.9473527089104804,0.22099999999999997
ZHX1,-7.730835212722174e-06,-0.9241796617330854,0.31499999999999995
GPR176,7.920166541633408e-06,1.0010545801751989,0.381
NXPH4,3.9595311714702215e-06,0.5138556804479514,0.562
NXPH3,-1.0886159908906048e-05,-1.3123170630813081,0.18700000000000006
NXPH2,-9.146918132741445e-06,-1.0983724303361468,0.252
GPR45,-5.804044570544683e-06,-0.6871645888623525,0.31399999999999995
PTGDR2,6.341887846421194e-06,0.806910062463975,0.36
PACSIN2,-7.387631402671142e-06,-0.8819620620270634,0.355
MAN1B1,-1.09730814064421e-06,-0.10818758248895788,0.882
HRH3,3.0683139414089267e-06,0.4042267918168987,0.851
TP53TG1,1.0770536415834796e-05,1.3516794008764772,0.030000000000000027
DCTN3,2.6475006665617977e-06,0.35246242945205575,0.76
FILIP1L,7.279009709270136e-06,0.9221856932200427,0.252
XPOT,-2.654872488743584e-06,-0.29978402238469526,0.786
CHP1,4.376097362902216e-06,0.5650976078564004,0.351
SP140,6.688674102375574e-06,0.8495683398742846,0.28700000000000003
PXMP4,1.178177010670118e-05,1.4760715489819785,0.0
DUSP12,-9.179216484125104e-06,-1.1023454598595575,0.15400000000000003
SNF8,-2.1471620162106645e-06,-0.23733041065828994,0.6990000000000001
DDX19B,-7.586616095674565e-06,-0.906439226530555,0.44099999999999995
NRM,-7.507817365460182e-06,-0.8967461719894676,0.42800000000000005
PRR4,-1.3005863498392703e-05,-1.5730624132656763,0.061000000000000054
ATXN2L,-1.065392622862319e-05,-1.2837499310585598,0.02300000000000002
USP18,9.922914398106642e-06,1.2474131718939463,0.28200000000000003
KLHL2,1.1684004091352986e-05,1.4640453232235606,0.026000000000000023
SYNRG,-1.5868327389726358e-06,-0.16840414458192463,0.704
TREX1,8.081578755417666e-07,0.1262043419853266,0.926
KLF12,-1.349266502346107e-05,-1.6329440093311791,0.0050000000000000044
KLF8,1.112249795644073e-05,1.3949742915451058,0.01200000000000001
POU6F2,-1.0672070670144335e-05,-1.2859818840456643,0.138
MGAT4B,1.2588663519549866e-05,1.5753277405260253,0.040000000000000036
CYP4F8,1.0216283125866222e-05,1.283500543747357,0.11099999999999999
PNKP,8.877221148441348e-06,1.118782143517267,0.23099999999999998
B4GALT7,3.3502621541666047e-06,0.43890932282452966,0.642
SLCO2B1,-1.0896145933696863e-06,-0.10724119701874149,0.782
VPS45,-1.1380693384032022e-06,-0.11320162918695713,0.903
LYPLA2,1.1803152211348004e-06,0.1719835244529286,0.825
CD300A,1.2522233240058352e-05,1.567156132677281,0.0050000000000000044
PARK7,-1.961689476701248e-06,-0.21451538005503523,0.738
COPE,8.570749320779571e-06,1.0810829555639805,0.31899999999999995
RBPJL,-4.490889048370848e-07,-0.028449947248313037,0.957
GPR182,1.3521910805580505e-07,0.04342595002003386,0.992
ECD,-3.58664061588829e-06,-0.41440108856696156,0.775
MGAT4A,-8.659849265811949e-07,-0.07973244717862812,0.92
GPN1,5.888400086041069e-07,0.09922598788903618,0.95
TMC6,-7.993078953813622e-06,-0.9564383399953175,0.256
DDX42,-6.250335430433452e-06,-0.7420629563147385,0.29700000000000004
VSIG4,1.220965981390924e-05,1.528706385333448,0.0
FKBP9,-1.358286025475562e-05,-1.6440389507586044,0.027000000000000024
STK38,1.1374893411577498e-05,1.4260215293103244,0.124
CTRC,-8.139469775779133e-07,-0.07333124405615618,0.883
PHB2,-3.7047902053025064e-06,-0.4289347036529321,0.516
ACOT7,-1.0444905546748394e-05,-1.2580382366681107,0.04200000000000004
PDAP1,-6.950278882590409e-06,-0.8281632023336266,0.20899999999999996
TUSC2,-5.006645263504783e-06,-0.5890762700133739,0.525
CBX3,-1.2011245728615525e-05,-1.4507141944078914,0.122
EXOC3,-8.134237616912737e-06,-0.9738023078745481,0.30500000000000005
GABARAP,1.14769574859225e-05,1.4385764605461469,0.07199999999999995
U2AF2,2.311254766675294e-06,0.311100724283081,0.6599999999999999
OIP5,-1.0656163101687983e-05,-1.284025089459711,0.135
EXOSC8,5.535152439425214e-06,0.7076733072654623,0.362
SCRG1,3.648174864704454e-06,0.4755556513106639,0.756
RNF13,-1.0591014283541793e-05,-1.2760111145408215,0.07399999999999995
MGLL,-7.538760925086648e-06,-0.9005525481879001,0.29700000000000004
TWF2,-4.28155263826739e-06,-0.4998824169570538,0.593
GABARAPL2,3.4899564882282565e-06,0.4560931631663289,0.496
SYNPO,5.898074085345081e-06,0.7523164036513019,0.492
CASC3,-8.710283132273584e-06,-1.0446618329373303,0.366
NID2,1.1099504161207645e-05,1.392145818158612,0.122
COG2,-1.2024341123826513e-05,-1.4523250627514783,0.02300000000000002
TFEC,1.598287871004039e-05,1.9928511305108898,0.029000000000000026
RRAS2,1.4370324942763507e-05,1.7944904262949006,0.0020000000000000018
ITGA11,-1.1040796324740586e-05,-1.3313389332135357,0.10899999999999999
CLCA4,3.451833325096568e-06,0.4514036218690406,0.45699999999999996
XRN2,-1.381933121128329e-07,0.009793409321788283,0.984
IKZF2,2.2427155876263788e-06,0.3026697000912569,0.645
MRAS,1.4382708014139923e-05,1.7960136714780555,0.11499999999999999
ATF5,1.4825509050305827e-06,0.20916162313921852,0.642
COPZ1,1.454347896318645e-05,1.8157901523108129,0.0010000000000000009
COPG1,-1.1185535824614166e-05,-1.3491433808576456,0.15500000000000003
RASA3,2.3552243919768462e-06,0.3165094405788841,0.737
PHLDA1,-6.602954063479621e-06,-0.7854386761140446,0.251
MTF2,4.454839334918238e-06,0.5747836805551297,0.573
HSPA4L,-1.1829183388076873e-05,-1.428318653364045,0.007000000000000006
DNAJC8,3.1234523983142502e-06,0.411009389311054,0.663
PUF60,8.383936864104738e-06,1.058103101363574,0.16200000000000003
SCAF8,-4.997615197905058e-06,-0.5879654790383215,0.46099999999999997
NLGN4Y,3.5894035124371443e-06,0.4683261703097567,0.671
CEP162,6.90186871385999e-06,0.8757934705504028,0.47
ZNF652,-1.1020077600813961e-05,-1.3287903170049227,0.029000000000000026
ZFP30,-1.149589527514141e-05,-1.387320786421389,0.04800000000000004
RHOBTB3,6.710117515725799e-06,0.8522061003380043,0.46799999999999997
COBLL1,-3.4965031798055204e-06,-0.40331325654521427,0.772
RNF44,-4.647431755211648e-08,0.021075789308267402,0.993
DLGAP4,8.08507384674042e-06,1.0213398753605043,0.388
RAB11FIP2,-5.112678401463269e-06,-0.6021194369095665,0.778
PPM1E,4.55951071009554e-06,0.5876593366186714,0.394
FRMPD1,-1.341056225788206e-05,-1.6228445244465077,0.239
DOLK,9.883519588579693e-06,1.2425672050066427,0.029000000000000026
VASH1,1.2041307773142594e-05,1.5079973522206707,0.017000000000000015
ZNF507,-8.877226817139228e-06,-1.0651976237843435,0.19999999999999996
AAK1,-1.0448450972023473e-05,-1.2584743604542326,0.015000000000000013
CPEB3,-1.3579609631728574e-05,-1.6436390906820784,0.0
ADNP2,-5.011505035094979e-06,-0.5896740719189736,0.39
ANKRD26,-8.554002200991608e-06,-1.0254376704853874,0.397
LMTK2,-1.125648655215484e-05,-1.3578710503252949,0.008000000000000007
NTNG1,-2.6731352580726226e-06,-0.30203053090959225,0.725
CHSY1,-6.047169997795561e-06,-0.7170715178224563,0.32899999999999996
CILK1,-1.4061608630058691e-05,-1.7029299265477371,0.05400000000000005
ADGRL1,-9.424061014899095e-07,-0.08913303795552037,0.921
NLRP1,3.416573082574095e-06,0.4470662492619892,0.61
FNDC3A,1.0832796647293952e-05,1.3593380499134915,0.267
ATG14,-6.380762783386707e-06,-0.7581068626364015,0.255
R3HDM2,-8.852749899602133e-06,-1.0621867110952776,0.14300000000000002
SLITRK3,-1.0195140260222763e-05,-1.2273145367026845,0.02300000000000002
CNKSR2,-3.6514990714962984e-07,-0.01812458692213611,0.945
FASTKD2,-8.889394569464406e-06,-1.0666943825088753,0.276
ZNF510,-3.4615720846472835e-06,-0.39901637245041316,0.808
PPP6R1,4.602204815464477e-06,0.5929111508395116,0.44899999999999995
NLGN1,1.3028856946920486e-05,1.6294760610449361,0.139
SEC31A,-1.0045220722922286e-05,-1.2088728911599895,0.018000000000000016
DZIP1,6.884556791270194e-06,0.8736639259572674,0.32999999999999996
PLEKHA6,-1.4134996086165236e-05,-1.7119573386993934,0.0010000000000000009
ENPP4,-4.330434581163064e-06,-0.5058953988575617,0.395
INPP5F,-1.2456062474017501e-05,-1.5054312306119004,0.0020000000000000018
MLXIP,-1.1587778836542794e-05,-1.3986234098224244,0.02400000000000002
TRAPPC8,-6.712436432208624e-06,-0.7989061338825958,0.32399999999999995
MON1B,4.386272393593485e-06,0.5663492413177439,0.475
MORC2,-8.444424131017519e-06,-1.0119584404790634,0.15500000000000003
ANKRD6,1.3554500840439597e-05,1.6941356680615514,0.0010000000000000009
ZHX2,1.1328464733544966e-05,1.4203103242285224,0.135
CLSTN1,-1.1885108296045172e-05,-1.435197992430388,0.03600000000000003
WDR37,-8.250401033337036e-06,-0.9880916032479176,0.23299999999999998
ABLIM3,1.1914145493986587e-05,1.4923550835689459,0.08399999999999996
FOXJ3,1.0280548443037202e-05,1.2914058389563512,0.010000000000000009
UBOX5,-1.3283719313388869e-06,-0.1366108060558916,0.848
KHDC4,-8.297250963425265e-06,-0.9938546266666433,0.344
ZBTB1,-1.1838001788805233e-05,-1.429403407382195,0.0050000000000000044
ZNF365,-1.4463114850556969e-05,-1.752319322586067,0.0030000000000000027
BAHD1,-2.5221823608603095e-06,-0.28346177146596563,0.6970000000000001
DIS3,-1.2714022133185896e-05,-1.5371629227206036,0.0
RPH3A,-9.757322119915405e-06,-1.1734584009308158,0.10899999999999999
CEP164,-5.289177081862462e-06,-0.6238305905142607,0.531
